"flag","value",
"$ACHV_AZRA_LVL_10_TITLE","Введение в Библиологию!",
"$ACHV_AZRA_LVL_10_DESC","Прокачайте Библиолога до 10 уровня",
"$ACHV_AZRA_LVL_25_TITLE","Продвинутая Библиология",
"$ACHV_AZRA_LVL_25_DESC","Прокачайте Библиолога до 25 уровня",
"$ACHV_HAVE_ALL_CLASSES_TITLE","Моя маленькая армия",
"$ACHV_HAVE_ALL_CLASSES_DESC","Открыть все 6 классов защитников (не считая Библиолога)",
"$ACHV_BEAT_ANY_EXTREME_TITLE","Держи Золотую Звезду!",
"$ACHV_BEAT_ANY_EXTREME_DESC","Пройти любой уровень на Экстриме.",
"$ACHV_HAVE_SKILL_LVL_20_TITLE","Безумный навык",
"$ACHV_HAVE_SKILL_LVL_20_DESC","Открыть 20 уровень навыка",
"$ACHV_BOOST_TECH_5_TITLE","Да, прибудет с тобой сила!",
"$ACHV_BOOST_TECH_5_DESC","В битве усильте персонажа до последнего уровня",
"$ACHV_AZRA_LVL_40_TITLE","Продвинутая Библиофизика!",
"$ACHV_AZRA_LVL_40_DESC","Прокачайте Библиолога до 40 уровня",
"$ACHV_AZRA_LVL_60_TITLE","Элитный Библиолог",
"$ACHV_AZRA_LVL_60_DESC","Прокачайте Библиолога до 60 уровня",
"$ACHV_HAVE_ALL_WEAPONS_UNIQUE_TITLE","Невероятный инвентарь",
"$ACHV_HAVE_ALL_WEAPONS_UNIQUE_DESC","Получить всё уникальное оружие в стандартной игре",
"$ACHV_HAVE_ALL_ARMOR_UNIQUE_TITLE","Swiss Army Breastplate",
"$ACHV_HAVE_ALL_ARMOR_UNIQUE_DESC","Earn all the unique armor in the standard game",
"$ACHV_HAVE_ALL_BOOKS_NORMAL_TITLE","Book Worm",
"$ACHV_HAVE_ALL_BOOKS_NORMAL_DESC","Earn all the books from bonus challenges in the standard game",
"$ACHV_ENDLESS_100_NORMAL_TITLE","Endurance",
"$ACHV_ENDLESS_100_NORMAL_DESC","Reach wave 100 on Endless Challenge 2 in the standard game",
"$ACHV_BEAT_GAME_NORMAL_TITLE","A Winner is You!",
"$ACHV_BEAT_GAME_NORMAL_DESC","Complete the standard game",
"$ACHV_BEAT_ALL_SIDEQUESTS_TITLE","No Loose Ends",
"$ACHV_BEAT_ALL_SIDEQUESTS_DESC","Beat all side quests in new game+",
"$ACHV_HAVE_201_STARS_BLUE_TITLE","Completionist",
"$ACHV_HAVE_201_STARS_BLUE_DESC","Earn 201 Blue Stars",
"$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_TITLE","Big Box o' Killing-Stuff",
"$ACHV_UPGRADE_ALL_WEAPONS_UNIQUE_DESC","Upgrade all the unique weapons in new game+",
"$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_TITLE","Big Box o' Not-Dying",
"$ACHV_UPGRADE_ALL_ARMOR_UNIQUE_DESC","Upgrade all the unique armor in new game+",
"$ACHV_HAVE_ALL_BOOKS_PLUS_TITLE","Book Dragon",
"$ACHV_HAVE_ALL_BOOKS_PLUS_DESC","Earn all the books from bonus challenges in new game+",
"$ACHV_ENDLESS_100_PLUS_TITLE","Marathon",
"$ACHV_ENDLESS_100_PLUS_DESC","Reach wave 100 on Endless Challenge 2 in new game+",
"$ACHV_BEAT_GAME_PLUS_TITLE","A Winner+ is You!",
"$ACHV_BEAT_GAME_PLUS_DESC","Complete the game in new game+",
"$ACHV_BEAT_SUPER_SHEEP_NORMAL_TITLE","Sheep Slayer",
"$ACHV_BEAT_SUPER_SHEEP_NORMAL_DESC","Defeat the Super Sheep in the standard game",
"$ACHV_HERO_MODE_TITLE","Hero Mode",
"$ACHV_HERO_MODE_DESC","Beat the standard game without any generic recruits",
"$ACHV_HERO_MODE_PLUS_TITLE","Hero Mode+",
"$ACHV_HERO_MODE_PLUS_DESC","Beat the game in new game+ without any generic recruits",
"$ACHV_HAVE_201_STARS_GOLD_TITLE","Super Completionist",
"$ACHV_HAVE_201_STARS_GOLD_DESC","Earn 201 Gold Stars",
"$ACHV_BEAT_SUPER_SHEEP_PLUS_TITLE","Ultra Sheep Slayer",
"$ACHV_BEAT_SUPER_SHEEP_PLUS_DESC","Defeat the Super Sheep in new game+",
"$ACHV_HERO_MODE_PLUS_PLUS_TITLE","Hero Mode++",
"$ACHV_HERO_MODE_PLUS_PLUS_DESC","Earn 180 gold stars without any generic recruits*Hero Mode++ is very difficult - we recommend increasing XP gains to 300% in the options menu!",
"$ACHV_USE_TARGETS_TITLE","Precision Targeting",
"$ACHV_USE_TARGETS_DESC","Use an advanced targeting option",
"$ACHV_MENU_ACCESS_TITLE","All Access",
"$ACHV_MENU_ACCESS_DESC","Visit the accessibility menu<N>(options->accessibility)",
"$ACHV_MENU_CONTROLS_TITLE","You Can't Control Me!",
"$ACHV_MENU_CONTROLS_DESC","Visit the controls menu<N>(options->controls)",
"$ACHV_MENU_TIPS_TITLE","Hit the Books",
"$ACHV_MENU_TIPS_DESC","Visit the tips menu<N>(overworld->tips)",
"$ACHV_MENU_NULL","Null",
